time_h,electrolyte_A_mV,electrolyte_B_mV
123.43333333333334,-27.098370837381207,-52.74940478072417
123.46666666666667,-27.09893632178089,-52.75472078557374
123.5,-27.099502141316243,-52.7600409931849
123.53333333333333,-27.1000682009868,-52.76536438424139
123.56666666666666,-27.10063443272175,-52.77069018664673
123.6,-27.101200787746222,-52.776017815564714
123.63333333333333,-27.1017672311115,-52.78134682800235
123.66666666666667,-27.10233373777573,-52.78667688840787
123.7,-27.102900289795638,-52.79200774261251
123.73333333333333,-27.103466874314314,-52.79733919809231
123.76666666666667,-27.104033482119377,-52.802671109017076
123.8,-27.10460010660986,-52.808003364925526
123.83333333333333,-27.105166743055968,-52.81333588214708
123.86666666666666,-27.10573338806866,-52.818668597304196
123.89999999999999,-27.106300039219576,-52.824001462390605
123.93333333333334,-27.106866694768723,-52.82933444104322
123.96666666666667,-27.107433353469332,-52.83466750571827
124.0,34.108000000000004,63.84
124.03333333333333,32.124285840683285,61.17744974570009
124.06666666666666,30.703053166561613,59.161954294778624
124.1,29.68485608820024,57.63658029357808
124.13333333333333,28.955446633476896,56.48245619922052
124.16666666666667,28.4329625531962,55.609540963216816
124.2,28.058746982656263,54.94963163121313
124.23333333333333,27.790770441717495,54.45106684363181
124.26666666666667,27.598917491892948,54.07471492210753
124.3,27.461609478575056,53.790934984862915
124.33333333333333,27.363384620097445,53.57727509757664
124.36666666666666,27.2931640657789,53.41672870293528
124.39999999999999,27.24300947222115,53.2964139268198
124.43333333333334,27.20723276782525,53.206573198796626
124.46666666666667,27.1817582711938,53.13981549952452
124.5,27.163665628993602,53.0905423895891
124.53333333333333,27.15086231662349,53.05451324636057
124.56666666666666,27.14184897468859,53.02851594607415
124.6,27.135551265236668,53.01011741698994
124.63333333333333,27.131199391486806,52.997474692110075
124.66666666666667,27.12824176994271,52.98919178820087
124.7,27.126283173758882,52.984211296643
124.73333333333333,27.125040410525738,52.98173226728086
124.76666666666667,27.124310564014902,52.98114800830197
124.8,27.123948238395318,52.98199897181474
124.83333333333333,27.1238492530016,52.98393706631641
124.86666666666666,27.12393895912506,52.98669862463218
124.89999999999999,27.124163868628607,52.99008392807162
124.93333333333334,27.124485655587286,52.993941696691266
124.96666666666667,27.124876858275854,52.998157341209286
125.0,27.125317799508338,53.00264406424061
125.03333333333333,27.125794379964876,53.00733611979284
125.06666666666666,27.12629649704133,53.01218370756937
125.1,27.126816911905532,53.01714910558215
125.13333333333333,27.12735043770756,53.02220374074066
125.16666666666667,27.127893357907055,53.027325969925215
125.2,27.12844300948647,53.03249939922738
125.23333333333333,27.128997484310375,53.03771161083323
125.26666666666667,27.129555415139972,53.04295319868169
125.3,27.130115822305847,53.048217038009554
125.33333333333333,27.130678003844213,53.05349773205711
125.36666666666666,27.13124145677602,53.05879119296708
125.39999999999999,27.131805820701032,53.06409432433013
125.43333333333334,27.132370837381206,53.06940478072416
125.46666666666667,27.13293632178089,53.074720785573746
125.5,27.133502141316246,53.080040993184895
125.53333333333333,27.1340682009868,53.085364384241394
125.56666666666666,27.13463443272175,53.090690186646725
125.6,27.135200787746225,53.09601781556472
125.63333333333333,27.135767231111497,53.10134682800234
125.66666666666667,27.13633373777573,53.10667688840787
125.7,27.13690028979564,53.11200774261251
125.73333333333333,27.137466874314317,53.11733919809231
125.76666666666667,27.138033482119376,53.12267110901708
125.8,27.138600106609857,53.128003364925526
125.83333333333333,27.13916674305597,53.13333588214708
125.86666666666666,27.13973338806866,53.138668597304196
125.89999999999999,27.140300039219575,53.144001462390605
125.93333333333334,27.14086669476872,53.149334441043216
125.96666666666667,27.14143335346933,53.15466750571828
126.0,-34.141999999999996,-64.16
126.03333333333333,-32.158285840683284,-61.497449745700095
126.06666666666666,-30.737053166561616,-59.48195429477862
126.1,-29.71885608820024,-57.956580293578085
126.13333333333333,-28.989446633476895,-56.802456199220515
126.16666666666667,-28.466962553196204,-55.929540963216816
126.2,-28.092746982656266,-55.26963163121313
126.23333333333333,-27.824770441717494,-54.77106684363181
126.26666666666667,-27.63291749189295,-54.39471492210753
126.3,-27.49560947857506,-54.11093498486291
126.33333333333333,-27.397384620097444,-53.897275097576646
126.36666666666666,-27.3271640657789,-53.736728702935274
126.39999999999999,-27.277009472221152,-53.61641392681981
126.43333333333334,-27.24123276782525,-53.52657319879662
126.46666666666667,-27.2157582711938,-53.459815499524524
126.5,-27.1976656289936,-53.410542389589104
126.53333333333333,-27.184862316623487,-53.37451324636057
126.56666666666666,-27.175848974688588,-53.34851594607415
126.6,-27.169551265236667,-53.33011741698994
126.63333333333333,-27.165199391486805,-53.317474692110075
126.66666666666667,-27.16224176994271,-53.30919178820086
126.7,-27.16028317375888,-53.304211296643004
126.73333333333333,-27.15904041052574,-53.301732267280855
126.76666666666667,-27.1583105640149,-53.30114800830198
126.8,-27.157948238395317,-53.30199897181473
126.83333333333333,-27.157849253001604,-53.303937066316415
126.86666666666666,-27.15793895912506,-53.306698624632176
126.89999999999999,-27.158163868628606,-53.31008392807163
126.93333333333334,-27.158485655587285,-53.313941696691266
126.96666666666667,-27.158876858275857,-53.318157341209286
127.0,-27.159317799508337,-53.32264406424061
127.03333333333333,-27.159794379964875,-53.32733611979284
127.06666666666666,-27.160296497041333,-53.33218370756937
127.1,-27.16081691190553,-53.33714910558215
127.13333333333333,-27.161350437707558,-53.34220374074066
127.16666666666667,-27.161893357907054,-53.34732596992521
127.2,-27.162443009486473,-53.35249939922739
127.23333333333333,-27.162997484310374,-53.35771161083322
127.26666666666667,-27.16355541513997,-53.362953198681694
127.3,-27.16411582230585,-53.36821703800955
127.33333333333333,-27.164678003844212,-53.37349773205711
127.36666666666666,-27.16524145677602,-53.37879119296708
127.39999999999999,-27.165805820701035,-53.38409432433013
127.43333333333334,-27.16637083738121,-53.38940478072416
127.46666666666667,-27.166936321780888,-53.39472078557374
127.5,-27.167502141316245,-53.4000409931849
127.53333333333333,-27.168068200986802,-53.40536438424139
127.56666666666666,-27.16863443272175,-53.41069018664673
127.6,-27.169200787746224,-53.416017815564715
127.63333333333333,-27.1697672311115,-53.42134682800235
127.66666666666667,-27.170333737775728,-53.42667688840787
127.7,-27.17090028979564,-53.43200774261251
127.73333333333333,-27.171466874314316,-53.43733919809231
127.76666666666667,-27.172033482119375,-53.44267110901708
127.8,-27.172600106609856,-53.448003364925526
127.83333333333333,-27.17316674305597,-53.45333588214708
127.86666666666666,-27.173733388068662,-53.4586685973042
127.89999999999999,-27.174300039219574,-53.464001462390605
127.93333333333334,-27.17486669476872,-53.46933444104322
127.96666666666667,-27.175433353469334,-53.47466750571827
128.0,34.176,64.48
128.03333333333333,32.19228584068328,61.81744974570009
128.06666666666666,30.771053166561614,59.801954294778625
128.1,29.752856088200243,58.27658029357808
128.13333333333333,29.023446633476894,57.12245619922052
128.16666666666666,28.50096255319639,56.249540963217136
128.2,28.126746982656396,55.58963163121338
128.23333333333332,27.858770441717592,55.091066843632
128.26666666666665,27.666917491893017,54.71471492210767
128.3,27.529609478575008,54.43093498486281
128.33333333333334,27.43138462009741,54.217275097576554
128.36666666666667,27.361164065778873,54.056728702935224
128.4,27.311009472221134,53.93641392681975
128.43333333333334,27.27523276782525,53.84657319879663
128.46666666666667,27.249758271193798,53.77981549952452
128.5,27.2316656289936,53.730542389589104
128.53333333333333,27.21886231662349,53.69451324636057
128.56666666666666,27.20984897468859,53.66851594607415
128.6,27.203551265236666,53.65011741698994
128.63333333333333,27.199199391486808,53.637474692110075
128.66666666666666,27.196241769942713,53.62919178820087
128.7,27.19428317375888,53.624211296643004
128.73333333333332,27.19304041052574,53.621732267280855
128.76666666666665,27.192310564014903,53.62114800830198
128.8,27.191948238395316,53.62199897181474
128.83333333333334,27.191849253001603,53.623937066316415
128.86666666666667,27.19193895912506,53.62669862463218
128.9,27.192163868628608,53.63008392807163
128.93333333333334,27.192485655587284,53.63394169669127
128.96666666666667,27.192876858275856,53.638157341209286
129.0,27.19331779950834,53.64264406424061
129.03333333333333,27.193794379964874,53.64733611979284
129.06666666666666,27.194296497041332,53.65218370756937
129.1,27.194816911905534,53.65714910558215
129.13333333333333,27.195350437707557,53.66220374074066
129.16666666666666,27.195893357907053,53.66732596992521
129.2,27.196443009486472,53.672499399227384
129.23333333333332,27.196997484310376,53.67771161083323
129.26666666666665,27.19755541513997,53.68295319868169
129.3,27.198115822305848,53.688217038009554
129.33333333333334,27.198678003844215,53.69349773205711
129.36666666666667,27.19924145677602,53.69879119296708
129.4,27.199805820701034,53.70409432433013
129.43333333333334,27.200370837381207,53.709404780724164
129.46666666666667,27.200936321780887,53.71472078557374
129.5,27.201502141316244,53.720040993184895
129.53333333333333,27.2020682009868,53.725364384241395
129.56666666666666,27.20263443272175,53.730690186646726
129.6,27.203200787746223,53.73601781556472
129.63333333333333,27.2037672311115,53.74134682800234
129.66666666666666,27.20433373777573,53.74667688840787
129.7,27.20490028979564,53.752007742612506
129.73333333333332,27.205466874314315,53.75733919809231
129.76666666666665,27.206033482119377,53.76267110901707
129.8,27.20660010660986,53.76800336492553
129.83333333333334,27.207166743055968,53.77333588214709
129.86666666666667,27.20773338806866,53.7786685973042
129.9,27.208300039219576,53.78400146239061
129.93333333333334,27.20886669476872,53.789334441043216
129.96666666666667,27.209433353469333,53.79466750571828
130.0,-34.21,-64.8
130.03333333333333,-32.22628584068328,-62.137449745700096
130.06666666666666,-30.805053166561613,-60.12195429477862
130.1,-29.786856088200242,-58.596580293578086
130.13333333333333,-29.057446633476896,-57.442456199220516
130.16666666666666,-28.53496255319639,-56.56954096321714
130.2,-28.160746982656395,-55.90963163121337
130.23333333333332,-27.892770441717595,-55.411066843632
130.26666666666665,-27.700917491893016,-55.03471492210767
130.3,-27.563609478575007,-54.7509349848628
130.33333333333334,-27.46538462009741,-54.53727509757656
130.36666666666667,-27.39516406577887,-54.37672870293522
130.4,-27.345009472221133,-54.25641392681976
130.43333333333334,-27.30923276782525,-54.16657319879662
130.46666666666667,-27.2837582711938,-54.099815499524524
130.5,-27.2656656289936,-54.0505423895891
130.53333333333333,-27.25286231662349,-54.01451324636057
130.56666666666666,-27.24384897468859,-53.98851594607415
130.6,-27.237551265236664,-53.97011741698994
130.63333333333333,-27.233199391486806,-53.957474692110075
130.66666666666666,-27.23024176994271,-53.94919178820087
130.7,-27.22828317375888,-53.944211296643005
130.73333333333332,-27.22704041052574,-53.941732267280855
130.76666666666665,-27.226310564014902,-53.94114800830198
130.8,-27.22594823839532,-53.94199897181473
130.83333333333334,-27.225849253001606,-53.943937066316415
130.86666666666667,-27.22593895912506,-53.946698624632184
130.9,-27.226163868628607,-53.95008392807163
130.93333333333334,-27.226485655587286,-53.95394169669127
130.96666666666667,-27.226876858275855,-53.95815734120929
131.0,-27.227317799508338,-53.962644064240614
131.03333333333333,-27.227794379964877,-53.96733611979284
131.06666666666666,-27.22829649704133,-53.97218370756937
131.1,-27.228816911905533,-53.97714910558215
131.13333333333333,-27.22935043770756,-53.98220374074066
131.16666666666666,-27.229893357907052,-53.98732596992521
131.2,-27.23044300948647,-53.992499399227384
131.23333333333332,-27.230997484310375,-53.99771161083322
131.26666666666665,-27.23155541513997,-54.002953198681695
131.3,-27.232115822305847,-54.008217038009555
131.33333333333334,-27.232678003844214,-54.01349773205711
131.36666666666667,-27.23324145677602,-54.01879119296708
131.4,-27.233805820701036,-54.02409432433013
131.43333333333334,-27.234370837381206,-54.029404780724164
131.46666666666667,-27.23493632178089,-54.03472078557374
131.5,-27.235502141316246,-54.040040993184896
131.53333333333333,-27.2360682009868,-54.04536438424139
131.56666666666666,-27.23663443272175,-54.05069018664673
131.6,-27.237200787746225,-54.056017815564715
131.63333333333333,-27.237767231111498,-54.06134682800235
131.66666666666666,-27.23833373777573,-54.06667688840786
131.7,-27.23890028979564,-54.07200774261251
131.73333333333332,-27.239466874314314,-54.077339198092304
131.76666666666665,-27.240033482119376,-54.08267110901708
131.8,-27.240600106609858,-54.08800336492553
131.83333333333334,-27.24116674305597,-54.09333588214708
131.86666666666667,-27.24173338806866,-54.098668597304204
131.9,-27.242300039219575,-54.104001462390606
131.93333333333334,-27.242866694768722,-54.109334441043224
131.96666666666667,-27.24343335346933,-54.11466750571827
132.0,34.244,65.12
132.03333333333333,32.26028584068329,62.45744974570009
132.06666666666666,30.839053166561616,60.441954294778625
132.1,29.82085608820024,58.91658029357808
132.13333333333333,29.091446633476895,57.76245619922052
132.16666666666666,28.568962553196393,56.88954096321714
132.2,28.194746982656394,56.22963163121338
132.23333333333332,27.926770441717593,55.73106684363199
132.26666666666665,27.734917491893018,55.35471492210767
132.3,27.597609478575006,55.07093498486281
132.33333333333334,27.49938462009741,54.857275097576554
132.36666666666667,27.42916406577887,54.696728702935225
132.4,27.379009472221135,54.576413926819754
132.43333333333334,27.34323276782525,54.48657319879663
132.46666666666667,27.3177582711938,54.41981549952452
132.5,27.2996656289936,54.370542389589104
132.53333333333333,27.286862316623488,54.334513246360565
132.56666666666666,27.277848974688588,54.30851594607415
132.6,27.271551265236667,54.29011741698994
132.63333333333333,27.26719939148681,54.277474692110076
132.66666666666666,27.26424176994271,54.26919178820087
132.7,27.26228317375888,54.264211296643005
132.73333333333332,27.26104041052574,54.261732267280856
132.76666666666665,27.2603105640149,54.26114800830198
132.8,27.259948238395317,54.26199897181474
132.83333333333334,27.259849253001605,54.26393706631641
132.86666666666667,27.25993895912506,54.266698624632184
132.9,27.260163868628606,54.27008392807163
132.93333333333334,27.260485655587285,54.27394169669127
132.96666666666667,27.260876858275857,54.27815734120929
133.0,27.261317799508337,54.282644064240614
133.03333333333333,27.261794379964876,54.28733611979284
133.06666666666666,27.262296497041334,54.29218370756937
133.1,27.26281691190553,54.29714910558215
133.13333333333333,27.263350437707558,54.30220374074066
133.16666666666666,27.263893357907055,54.30732596992521
133.2,27.264443009486474,54.312499399227384
133.23333333333332,27.264997484310374,54.31771161083322
133.26666666666665,27.26555541513997,54.32295319868169
133.3,27.26611582230585,54.328217038009555
133.33333333333334,27.266678003844213,54.33349773205711
133.36666666666667,27.26724145677602,54.33879119296708
133.4,27.267805820701035,54.34409432433013
133.43333333333334,27.268370837381205,54.349404780724164
133.46666666666667,27.268936321780888,54.35472078557374
133.5,27.269502141316245,54.360040993184896
133.53333333333333,27.2700682009868,54.36536438424139
133.56666666666666,27.27063443272175,54.370690186646726
133.6,27.271200787746224,54.37601781556472
133.63333333333333,27.2717672311115,54.38134682800234
133.66666666666666,27.27233373777573,54.38667688840787
133.7,27.27290028979564,54.392007742612506
133.73333333333332,27.273466874314316,54.39733919809231
133.76666666666665,27.274033482119375,54.40267110901707
133.8,27.274600106609856,54.40800336492553
133.83333333333334,27.27516674305597,54.41333588214708
133.86666666666667,27.275733388068662,54.4186685973042
133.9,27.276300039219574,54.42400146239061
133.93333333333334,27.27686669476872,54.42933444104322
133.96666666666667,27.277433353469334,54.43466750571828
134.0,-34.278,-65.44
134.03333333333333,-32.29428584068329,-62.777449745700096
134.06666666666666,-30.873053166561615,-60.76195429477862
134.1,-29.85485608820024,-59.236580293578086
134.13333333333333,-29.125446633476894,-58.082456199220516
134.16666666666666,-28.60296255319639,-57.209540963217144
134.2,-28.228746982656396,-56.54963163121337
134.23333333333332,-27.960770441717592,-56.051066843632
134.26666666666665,-27.768917491893017,-55.67471492210766
134.3,-27.631609478575008,-55.3909349848628
134.33333333333334,-27.53338462009741,-55.17727509757656
134.36666666666667,-27.46316406577887,-55.01672870293522
134.4,-27.413009472221134,-54.89641392681976
134.43333333333334,-27.37723276782525,-54.80657319879662
134.46666666666667,-27.3517582711938,-54.739815499524525
134.5,-27.3336656289936,-54.6905423895891
134.53333333333333,-27.32086231662349,-54.65451324636057
134.56666666666666,-27.311848974688587,-54.628515946074145
134.6,-27.305551265236666,-54.610117416989944
134.63333333333333,-27.301199391486808,-54.597474692110076
134.66666666666666,-27.29824176994271,-54.58919178820087
134.7,-27.29628317375888,-54.584211296643005
134.73333333333332,-27.29504041052574,-54.581732267280856
134.76666666666665,-27.2943105640149,-54.58114800830198
134.8,-27.293948238395316,-54.581998971814734
134.83333333333334,-27.293849253001603,-54.583937066316416
134.86666666666667,-27.29393895912506,-54.58669862463218
134.9,-27.29416386862861,-54.59008392807163
134.93333333333334,-27.294485655587284,-54.59394169669127
134.96666666666667,-27.294876858275856,-54.59815734120929
135.0,-27.29531779950834,-54.602644064240614
135.03333333333333,-27.295794379964875,-54.60733611979284
135.06666666666666,-27.296296497041332,-54.61218370756937
135.1,-27.296816911905534,-54.61714910558215
135.13333333333333,-27.297350437707557,-54.62220374074066
135.16666666666666,-27.297893357907054,-54.62732596992521
135.2,-27.298443009486473,-54.632499399227385
135.23333333333332,-27.298997484310373,-54.63771161083322
135.26666666666665,-27.29955541513997,-54.64295319868169
135.3,-27.300115822305848,-54.648217038009555
135.33333333333334,-27.300678003844215,-54.65349773205711
135.36666666666667,-27.30124145677602,-54.65879119296708
135.4,-27.301805820701034,-54.66409432433013
135.43333333333334,-27.302370837381208,-54.669404780724165
135.46666666666667,-27.30293632178089,-54.67472078557374
135.5,-27.303502141316244,-54.680040993184896
135.53333333333333,-27.3040682009868,-54.68536438424139
135.56666666666666,-27.304634432721752,-54.69069018664673
135.6,-27.305200787746223,-54.696017815564716
135.63333333333333,-27.3057672311115,-54.70134682800235
135.66666666666666,-27.30633373777573,-54.70667688840786
135.7,-27.30690028979564,-54.71200774261251
135.73333333333332,-27.307466874314315,-54.717339198092304
135.76666666666665,-27.308033482119377,-54.72267110901708
135.8,-27.308600106609855,-54.72800336492553
135.83333333333334,-27.309166743055968,-54.73333588214708
135.86666666666667,-27.30973338806866,-54.7386685973042
135.9,-27.310300039219577,-54.74400146239061
135.93333333333334,-27.31086669476872,-54.749334441043224
135.96666666666667,-27.311433353469333,-54.754667505718274
136.0,34.312,65.76
136.03333333333333,32.328285840683286,63.09744974570009
136.06666666666666,30.907053166561614,61.081954294778626
136.1,29.888856088200242,59.55658029357808
136.13333333333333,29.159446633476897,58.402456199220524
136.16666666666666,28.63696255319639,57.52954096321714
136.2,28.262746982656395,56.86963163121338
136.23333333333332,27.994770441717595,56.37106684363199
136.26666666666665,27.802917491893016,55.99471492210767
136.3,27.665609478575007,55.71093498486281
136.33333333333334,27.56738462009741,55.497275097576555
136.36666666666667,27.49716406577887,55.336728702935225
136.4,27.447009472221133,55.216413926819754
136.43333333333334,27.41123276782525,55.12657319879663
136.46666666666667,27.3857582711938,55.05981549952452
136.5,27.3676656289936,55.010542389589105
136.53333333333333,27.35486231662349,54.974513246360566
136.56666666666666,27.34584897468859,54.94851594607415
136.6,27.339551265236665,54.93011741698994
136.63333333333333,27.335199391486807,54.917474692110076
136.66666666666666,27.332241769942712,54.90919178820087
136.7,27.330283173758882,54.904211296643005
136.73333333333332,27.32904041052574,54.901732267280856
136.76666666666665,27.328310564014902,54.90114800830198
136.8,27.32794823839532,54.90199897181474
136.83333333333334,27.327849253001602,54.90393706631641
136.86666666666667,27.32793895912506,54.906698624632185
136.9,27.328163868628607,54.91008392807162
136.93333333333334,27.328485655587283,54.91394169669127
136.96666666666667,27.328876858275855,54.91815734120929
137.0,27.32931779950834,54.922644064240615
137.03333333333333,27.329794379964877,54.92733611979284
137.06666666666666,27.33029649704133,54.93218370756937
137.1,27.330816911905533,54.93714910558215
137.13333333333333,27.33135043770756,54.94220374074066
137.16666666666666,27.331893357907052,54.94732596992521
137.2,27.33244300948647,54.952499399227385
137.23333333333332,27.332997484310376,54.95771161083322
137.26666666666665,27.333555415139973,54.96295319868169
137.3,27.334115822305847,54.968217038009556
137.33333333333334,27.334678003844214,54.97349773205711
137.36666666666667,27.33524145677602,54.97879119296708
137.4,27.335805820701033,54.98409432433013
137.43333333333334,27.336370837381207,54.989404780724165
137.46666666666667,27.33693632178089,54.99472078557374
137.5,27.337502141316243,55.000040993184896
137.53333333333333,27.3380682009868,55.00536438424139
137.56666666666666,27.33863443272175,55.01069018664673
137.6,27.339200787746222,55.016017815564716
137.63333333333333,27.339767231111498,55.02134682800234
137.66666666666666,27.34033373777573,55.02667688840787
137.7,27.34090028979564,55.03200774261251
137.73333333333332,27.341466874314314,55.03733919809231
137.76666666666665,27.342033482119376,55.04267110901707
137.8,27.342600106609858,55.04800336492553
137.83333333333334,27.34316674305597,55.05333588214708
137.86666666666667,27.34373338806866,55.0586685973042
137.9,27.344300039219576,55.06400146239061
137.93333333333334,27.344866694768722,55.06933444104322
137.96666666666667,27.345433353469332,55.07466750571828
138.0,-34.346000000000004,-66.08
138.03333333333333,-32.362285840683285,-63.4174497457001
138.06666666666666,-30.941053166561613,-61.40195429477862
138.1,-29.92285608820024,-59.87658029357809
138.13333333333333,-29.193446633476896,-58.72245619922052
138.16666666666666,-28.67096255319639,-57.849540963217144
138.2,-28.296746982656394,-57.18963163121337
138.23333333333332,-28.028770441717594,-56.691066843632
138.26666666666665,-27.83691749189302,-56.31471492210766
138.3,-27.699609478575006,-56.0309349848628
138.33333333333334,-27.60138462009741,-55.81727509757656
138.36666666666667,-27.531164065778874,-55.65672870293522
138.4,-27.481009472221135,-55.53641392681976
138.43333333333334,-27.44523276782525,-55.44657319879662
138.46666666666667,-27.4197582711938,-55.379815499524526
138.5,-27.4016656289936,-55.3305423895891
138.53333333333333,-27.388862316623488,-55.29451324636057
138.56666666666666,-27.37984897468859,-55.268515946074146
138.6,-27.373551265236667,-55.250117416989944
138.63333333333333,-27.369199391486806,-55.23747469211007
138.66666666666666,-27.36624176994271,-55.22919178820087
138.7,-27.36428317375888,-55.224211296643006
138.73333333333332,-27.363040410525738,-55.221732267280856
138.76666666666665,-27.3623105640149,-55.22114800830198
138.8,-27.361948238395318,-55.221998971814735
138.83333333333334,-27.361849253001605,-55.22393706631642
138.86666666666667,-27.36193895912506,-55.22669862463218
138.9,-27.362163868628606,-55.23008392807163
138.93333333333334,-27.362485655587285,-55.23394169669126
138.96666666666667,-27.362876858275857,-55.23815734120929
139.0,-27.363317799508337,-55.242644064240615
139.03333333333333,-27.363794379964876,-55.24733611979284
139.06666666666666,-27.364296497041334,-55.25218370756937
139.1,-27.364816911905532,-55.25714910558215
139.13333333333333,-27.36535043770756,-55.26220374074066
139.16666666666666,-27.365893357907055,-55.26732596992521
139.2,-27.36644300948647,-55.272499399227385
139.23333333333332,-27.366997484310374,-55.27771161083322
139.26666666666665,-27.36755541513997,-55.28295319868169
139.3,-27.36811582230585,-55.288217038009556
139.33333333333334,-27.368678003844213,-55.29349773205711
139.36666666666667,-27.36924145677602,-55.29879119296708
139.4,-27.369805820701036,-55.30409432433013
139.43333333333334,-27.370370837381206,-55.309404780724165
139.46666666666667,-27.37093632178089,-55.31472078557374
139.5,-27.371502141316245,-55.3200409931849
139.53333333333333,-27.372068200986803,-55.32536438424139
139.56666666666666,-27.37263443272175,-55.33069018664673
139.6,-27.373200787746224,-55.336017815564716
139.63333333333333,-27.3737672311115,-55.341346828002344
139.66666666666666,-27.37433373777573,-55.34667688840786
139.7,-27.37490028979564,-55.352007742612514
139.73333333333332,-27.375466874314316,-55.357339198092305
139.76666666666665,-27.376033482119375,-55.36267110901708
139.8,-27.376600106609857,-55.36800336492553
139.83333333333334,-27.37716674305597,-55.37333588214708
139.86666666666667,-27.37773338806866,-55.3786685973042
139.9,-27.378300039219575,-55.38400146239061
139.93333333333334,-27.37886669476872,-55.38933444104322
139.96666666666667,-27.379433353469334,-55.394667505718274
140.0,34.379999999999995,66.4
140.03333333333333,32.396285840683284,63.73744974570009
140.06666666666666,30.975053166561615,61.72195429477863
140.1,29.95685608820024,60.19658029357808
140.13333333333333,29.227446633476895,59.042456199220524
140.16666666666666,28.704962553196392,58.16954096321714
140.2,28.330746982656397,57.50963163121338
140.23333333333332,28.062770441717593,57.011066843631994
140.26666666666665,27.870917491893017,56.63471492210767
140.3,27.73360947857501,56.35093498486281
140.33333333333334,27.63538462009741,56.137275097576556
140.36666666666667,27.565164065778873,55.976728702935226
140.4,27.515009472221134,55.856413926819755
140.43333333333334,27.47923276782525,55.76657319879663
140.46666666666667,27.4537582711938,55.69981549952452
140.5,27.4356656289936,55.650542389589106
140.53333333333333,27.42286231662349,55.614513246360566
140.56666666666666,27.413848974688587,55.58851594607415
140.6,27.407551265236666,55.57011741698994
140.63333333333333,27.403199391486808,55.55747469211008
140.66666666666666,27.40024176994271,55.549191788200865
140.7,27.39828317375888,55.544211296643006
140.73333333333332,27.39704041052574,55.54173226728086
140.76666666666665,27.396310564014904,55.54114800830198
140.8,27.395948238395317,55.54199897181474
140.83333333333334,27.395849253001604,55.54393706631641
140.86666666666667,27.39593895912506,55.546698624632185
140.9,27.396163868628605,55.55008392807162
140.93333333333334,27.396485655587284,55.55394169669127
140.96666666666667,27.396876858275856,55.55815734120928
141.0,27.397317799508336,55.562644064240615
141.03333333333333,27.397794379964875,55.56733611979284
141.06666666666666,27.398296497041333,55.57218370756937
141.1,27.398816911905534,55.57714910558215
141.13333333333333,27.399350437707557,55.58220374074066
141.16666666666666,27.399893357907054,55.58732596992521
141.2,27.400443009486473,55.592499399227385
141.23333333333332,27.400997484310373,55.59771161083322
141.26666666666665,27.40155541513997,55.60295319868169
141.3,27.40211582230585,55.608217038009556
141.33333333333334,27.402678003844215,55.61349773205711
141.36666666666667,27.40324145677602,55.61879119296708
141.4,27.403805820701034,55.62409432433013
141.43333333333334,27.404370837381208,55.629404780724165
141.46666666666667,27.404936321780887,55.63472078557374
141.5,27.405502141316244,55.6400409931849
141.53333333333333,27.4060682009868,55.64536438424139
141.56666666666666,27.40663443272175,55.65069018664673
141.6,27.407200787746223,55.65601781556472
141.63333333333333,27.4077672311115,55.661346828002344
141.66666666666666,27.408333737775727,55.66667688840786
141.7,27.40890028979564,55.67200774261251
141.73333333333332,27.409466874314315,55.67733919809231
141.76666666666665,27.410033482119378,55.68267110901707
141.8,27.41060010660986,55.68800336492553
141.83333333333334,27.41116674305597,55.69333588214708
141.86666666666667,27.41173338806866,55.6986685973042
141.9,27.412300039219577,55.70400146239061
141.93333333333334,27.41286669476872,55.70933444104322
141.96666666666667,27.413433353469333,55.714667505718275
142.0,-34.414,-66.72
142.03333333333333,-32.43028584068328,-64.0574497457001
142.06666666666666,-31.009053166561614,-62.04195429477862
142.1,-29.990856088200243,-60.51658029357809
142.13333333333333,-29.261446633476893,-59.36245619922052
142.16666666666666,-28.73896255319639,-58.489540963217145
142.2,-28.364746982656396,-57.829631631213374
142.23333333333332,-28.09677044171759,-57.331066843632
142.26666666666665,-27.904917491893016,-56.95471492210766
142.3,-27.767609478575007,-56.670934984862804
142.33333333333334,-27.66938462009741,-56.45727509757656
142.36666666666667,-27.599164065778872,-56.29672870293522
142.4,-27.549009472221133,-56.17641392681976
142.43333333333334,-27.51323276782525,-56.08657319879662
142.46666666666667,-27.4877582711938,-56.019815499524526
142.5,-27.4696656289936,-55.9705423895891
142.53333333333333,-27.45686231662349,-55.934513246360574
142.56666666666666,-27.44784897468859,-55.90851594607415
142.6,-27.441551265236665,-55.890117416989945
142.63333333333333,-27.437199391486807,-55.87747469211007
142.66666666666666,-27.434241769942712,-55.86919178820087
142.7,-27.43228317375888,-55.864211296643
142.73333333333332,-27.43104041052574,-55.86173226728086
142.76666666666665,-27.430310564014903,-55.86114800830198
142.8,-27.42994823839532,-55.861998971814735
142.83333333333334,-27.429849253001603,-55.86393706631642
142.86666666666667,-27.42993895912506,-55.86669862463218
142.9,-27.430163868628608,-55.87008392807163
142.93333333333334,-27.430485655587283,-55.87394169669126
142.96666666666667,-27.430876858275855,-55.87815734120929
143.0,-27.43131779950834,-55.88264406424061
143.03333333333333,-27.431794379964877,-55.88733611979284
143.06666666666666,-27.43229649704133,-55.89218370756937
143.1,-27.432816911905533,-55.89714910558215
143.13333333333333,-27.43335043770756,-55.90220374074066
